Price,BTC_Close,BTC_Volume,MACD_Signal,SMA_14,RSI_14,MACD,BB_High,BB_Low,BTC_Close_Lag1,ETH_Close
2023-01-10,17446.29296875,15808338949.0,-34.400434538462136,16834.244140625,64.72379080816177,90.04894754831751,17270.90047365606,16392.44288571894,17196.5546875,1336.5860595703125
2023-01-11,17934.896484375,18372283782.0,-2.0717823572749587,16932.981584821428,72.44396370297761,129.31460872474872,17538.16139137436,16235.637436750638,17446.29296875,1387.9327392578125
2023-01-12,18869.587890625,34971338710.0,49.632064882190036,17092.07059151786,81.0070984751068,206.81538895785997,18070.24253341317,15910.819771274326,17934.896484375,1417.9384765625
2023-01-13,19909.57421875,29225029694.0,127.24876086584032,17328.284040178572,86.16038338755328,310.4667839346011,18808.589000195225,15478.655140429775,18869.587890625,1451.6148681640625
2023-01-14,20976.298828125,38967784639.0,233.76727542906016,17644.627092633928,89.35177118632876,426.07405825287924,19699.99189985168,15000.683490773321,19909.57421875,1550.7069091796875
2023-01-15,20880.798828125,19298407543.0,350.76056377917155,17948.607003348214,87.4084495837036,467.97315340044554,20344.76712673466,14752.007677952837,20976.298828125,1552.4794921875
2023-01-16,21169.6328125,26792494050.0,471.99497916333087,18268.690011160714,88.24141358187164,484.93766153663717,20950.0032920755,14592.017411049503,20880.798828125,1576.83349609375
2023-01-17,21161.51953125,24999983362.0,588.3271277272377,18588.808733258928,88.0651818205543,465.32859425562697,21450.48140170278,14552.43402798472,21169.6328125,1567.8460693359375
2023-01-18,20688.78125,30005625418.0,686.6051272563489,18862.06180245536,78.25789631744814,393.11199811644497,21782.45681890794,14625.102556092057,21161.51953125,1515.5069580078125
2023-01-19,21086.79296875,21152848261.0,773.2003733501448,19165.637276785714,80.25191549162322,346.38098437518363,22136.822431451765,14719.157646673235,20688.78125,1552.5565185546875
2023-01-20,22676.552734375,28799154319.0,871.53503854629,19574.5361328125,85.83860126005891,393.33866078458027,22769.611995346735,14699.273746840763,21086.79296875,1659.754150390625
2023-01-21,22777.625,32442278429.0,971.6990228865109,19990.43233816964,86.10768598294605,400.6559373608832,23318.006720809768,14766.133513565235,22676.552734375,1627.1181640625
2023-01-22,22720.416015625,24746386230.0,1064.631392893477,20392.52315848214,85.12176876751585,371.72948002786416,23761.57977046823,14925.754995156767,22777.625,1628.382080078125
2023-01-23,22934.431640625,26518700512.0,1149.147442741585,20802.371512276786,85.77780971033522,338.0641993924328,24160.42692933073,15152.365258169273,22720.416015625,1628.2510986328125
2023-01-24,22636.46875,26405069715.0,1216.5848718095026,21173.09835379464,80.45852671330138,269.7497162716695,24436.027708560705,15454.087525814295,22934.431640625,1556.604248046875
2023-01-25,23117.859375,30685366709.0,1274.6900340285897,21543.309988839286,82.36160771496625,232.42064887634888,24715.041197797604,15803.186341264896,22636.46875,1611.7110595703125
2023-01-26,23032.77734375,26357839322.0,1319.6372330174866,21840.6806640625,80.86270603611439,179.78879595558715,24903.284059371035,16223.024339066462,23117.859375,1603.10595703125
2023-01-27,23078.728515625,25383335641.0,1351.706473043559,22067.048828125,81.06315297418453,128.27696010428963,25007.41797686008,16731.25546063992,23032.77734375,1598.156494140625
2023-01-28,23031.08984375,14712928379.0,1370.1820756644015,22213.81961495536,80.12615012379725,73.9024104833693,25019.978372369183,17312.689596380817,23078.728515625,1572.43505859375
2023-01-29,23774.56640625,27423687259.0,1387.9077403140027,22420.51729910714,83.35902258582709,70.90265859840383,25048.629908228515,17941.839232396484,23031.08984375,1646.1556396484375
2023-01-30,22840.138671875,27205595568.0,1386.1625785021308,22539.83914620536,68.31722030950543,-6.9806472474876955,24833.908853255496,18695.944857682007,23774.56640625,1567.3265380859375
2023-01-31,23139.283203125,22837828665.0,1373.9182955165054,22681.107979910714,70.17280067885036,-48.977131942501956,24592.584338066157,19457.70804474634,22840.138671875,1586.535400390625
2023-02-01,23723.76953125,26683255504.0,1361.9289326157707,22897.89285714286,73.44527516972987,-47.957451602939045,24490.840306029717,20044.870240845285,23139.283203125,1641.792724609375
2023-02-02,23471.87109375,32066936882.0,1343.6048469228913,23068.25558035714,69.8865597829434,-73.29634277151808,24444.06815717591,20447.87207719909,23723.76953125,1643.2415771484375
2023-02-03,23449.322265625,27083066007.0,1318.84875794636,23123.45340401786,69.5616353547838,-99.02435590612549,24493.314012799092,20645.928565325907,23471.87109375,1664.74560546875
2023-02-04,23331.84765625,15639298538.0,1286.4788071348084,23163.04073660714,67.79323824450864,-129.47980324620585,24477.192172343308,20907.15528859419,23449.322265625,1667.0592041015625
2023-02-05,22955.666015625,19564262605.0,1242.0996177421184,23179.844308035714,62.328898022325426,-177.5167575707601,24426.057756849063,21136.89302440094,23331.84765625,1631.6458740234375
2023-02-06,22760.109375,23825006542.0,1186.5687124385486,23167.392717633928,59.637781590550304,-222.12362121428032,24329.17058907142,21393.639176553585,22955.666015625,1616.2470703125
2023-02-07,23264.291015625,27187964471.0,1132.2986429604528,23212.237165178572,63.95840295352385,-217.0802779123835,24074.804001747638,21905.55674043986,22760.109375,1672.0035400390625
2023-02-08,22939.3984375,25371367758.0,1073.8995586907129,23199.48995535714,59.535715925281835,-233.59633707895932,23729.35993903251,22436.261350029992,23264.291015625,1650.716796875
2023-02-09,21819.0390625,32572572185.0,995.6515506302288,23112.794363839286,47.37096827415687,-312.99203224193604,23874.8525123416,22205.017409533397,22939.3984375,1546.438232421875
2023-02-10,21651.18359375,27078406594.0,904.1171843043467,23010.82686941964,45.85910025829546,-366.1374653035291,24011.408290535473,21955.81749071453,21819.0390625,1514.869140625
2023-02-11,21870.875,16356226232.0,810.4979508832076,22927.95438058036,48.18976310242213,-374.4769336845567,24073.800303994285,21808.471375693218,21651.18359375,1539.9267578125
2023-02-12,21788.203125,17821046406.0,717.3133678133106,22786.0712890625,47.36348351773207,-372.73833227958835,24123.03068017928,21644.61814794572,21870.875,1515.03369140625
2023-02-13,21808.1015625,23918742607.0,627.9686706736377,22712.354352678572,47.596388789189554,-357.3787885586919,24164.51392236541,21520.29818700959,21788.203125,1507.1658935546875
2023-02-14,22220.8046875,26792596581.0,550.867505999721,22646.74874441964,52.30969587237513,-308.4046586956671,24139.94852600114,21455.158114623864,21808.1015625,1556.8751220703125
2023-02-15,24307.841796875,32483312909.0,517.5240404145986,22688.468191964286,67.98934107689234,-133.3738623404895,24354.924694608133,21367.688391329364,22220.8046875,1673.7459716796875
2023-02-16,23623.474609375,39316664596.0,501.2567517068825,22699.297014508928,60.91663317518303,-65.0691548308647,24416.50106868412,21360.586626628377,24307.841796875,1640.067626953125
2023-02-17,24565.6015625,41358451255.0,510.4338577609485,22779.03125,66.13881486428656,36.70842421626389,24659.243061111098,21271.2958060764,23623.474609375,1694.7833251953125
2023-02-18,24641.27734375,19625427158.0,535.1219193278017,22872.561941964286,66.52571905477055,98.75224626741272,24823.224212490608,21193.985748446892,24565.6015625,1691.8194580078125
2023-02-19,24327.642578125,25555105670.0,562.0142477237748,22970.56026785714,63.29766402676726,107.56931358389215,24983.77267784253,21182.187673719967,24641.27734375,1681.4361572265625
2023-02-20,24829.1484375,28987376573.0,595.5987165022021,23118.348772321428,66.12794406080306,134.33787511370917,25215.31190873205,21119.634966267953,24327.642578125,1702.6751708984375
2023-02-21,24436.353515625,31252098714.0,623.992832354461,23202.067522321428,62.08937489527961,113.57646340903545,25312.292743527127,21093.912529910376,24829.1484375,1658.036376953125
2023-02-22,24188.84375,30199996781.0,642.2741894351473,23291.313616071428,59.61858767693329,73.12542832274471,25389.16805407736,21088.734484985143,24436.353515625,1643.231689453125
2023-02-23,23947.4921875,30476264066.0,647.9442302720191,23443.34598214286,57.22713113853015,22.680163347486882,25434.6903308974,21093.029200352597,24188.84375,1651.0738525390625
2023-02-24,23198.126953125,26811744928.0,631.980028881669,23553.841936383928,50.45929140573553,-63.85680556140085,25427.949218797738,21086.39824213976,23947.4921875,1608.3731689453125
2023-02-25,23175.375,16100721565.0,601.4893689585213,23647.0205078125,50.264924218458184,-121.96263969259121,25434.940277627713,21101.378081747287,23198.126953125,1594.9149169921875
2023-02-26,23561.212890625,16644534842.0,568.2770792852416,23773.6640625,53.53373963672078,-132.84915869311862,25465.545074819347,21150.883636118153,23175.375,1640.817138671875
2023-02-27,23522.87109375,22660763494.0,533.1930285265807,23896.147600446428,53.15983272752529,-140.3362030346434,25480.364711433893,21161.92200731611,23561.212890625,1634.326416015625
2023-02-28,23147.353515625,20535363434.0,491.5685396905807,23962.329659598214,49.512360198701096,-166.4979553440004,25485.305060171555,21177.777166390948,23522.87109375,1605.8951416015625
2023-03-01,23646.55078125,24662841200.0,454.87067214607714,23915.094587053572,54.028086530960444,-146.79147017801415,25464.39040112187,21381.44299731563,23147.353515625,1663.4337158203125
2023-03-02,23475.466796875,20386398516.0,419.41819091704787,23904.522600446428,52.30153778069647,-141.80992491611727,25386.850658666903,21641.411060083097,23646.55078125,1647.3193359375
2023-03-03,22362.6796875,26062404610.0,367.8949640435308,23747.171037946428,42.7354393479895,-206.09290749406824,25335.877382034865,21741.564805465132,23475.466796875,1569.1676025390625
2023-03-04,22353.349609375,11166012913.0,308.0124748450868,23583.747628348214,42.66497818735826,-239.52995679377602,25268.3705827692,21865.586253168298,22362.6796875,1566.9239501953125
2023-03-05,22435.513671875,13317001733.0,246.63855789704513,23448.595563616072,43.54770141916695,-245.49566779216667,25188.352726164107,22008.34532071089,22353.349609375,1564.46875
2023-03-06,22429.7578125,17353192895.0,186.89319453337617,23277.210518973214,43.49717964109922,-238.9814534546759,25164.839919691203,22052.7534396838,22435.513671875,1567.398681640625
2023-03-07,22219.76953125,22765452204.0,127.52431989855836,23118.88309151786,41.6009697316001,-237.47549853927126,25137.12592132866,21871.66021148384,22429.7578125,1561.93310546875
2023-03-08,21718.080078125,22536575684.0,63.208819680290794,22942.399972098214,37.40545846810329,-257.26200087307024,25216.015153979628,21602.231525707874,22219.76953125,1534.0882568359375
2023-03-09,20363.021484375,30364664171.0,-22.59883895702864,22686.366350446428,28.921326238122234,-343.23063454927774,25361.516049526334,21036.472622348665,21718.080078125,1438.6607666015625
2023-03-10,20187.244140625,39578257695.0,-120.13210439519989,22471.303292410714,28.03308120545016,-390.13306175268497,25400.381749405795,20552.203602156704,20363.021484375,1429.1580810546875
2023-03-11,20632.41015625,30180288176.0,-212.52572892484866,22289.662946428572,33.59540780536264,-369.5744981185951,25335.777141784652,20247.28496759035,20187.244140625,1482.61669921875
2023-03-12,22163.94921875,29279035521.0,-271.93529925404164,22189.8583984375,48.37796204518017,-237.638281316772,25035.359681784692,20281.18250571531,20632.41015625,1590.29296875
2023-03-13,24197.533203125,49466362688.0,-274.4923152525771,22238.04854910714,60.84269283706719,-10.228063994141849,24989.73144204529,20302.92871420471,22163.94921875,1680.3089599609375
2023-03-14,24746.07421875,54622230164.0,-231.90393356786518,22352.24288504464,63.40924891805472,170.35352673884773,25102.017851544977,20246.36535158002,24197.533203125,1703.507080078125
2023-03-15,24375.9609375,43655701450.0,-168.62822983423598,22404.343610491072,60.526582806376,253.1028149345168,25175.02007727719,20216.210000847812,24746.07421875,1656.1805419921875
2023-03-16,25052.7890625,33866061747.0,-84.52039508655962,22517.00948660714,63.7702444695806,336.43133899070546,25466.743533327233,20109.952755735267,24375.9609375,1677.2154541015625
2023-03-17,27423.9296875,50730261335.0,46.258347010980074,22878.52734375,72.34419126004158,523.1149683901588,26356.526909648615,19645.024848163885,25052.7890625,1792.485107421875
2023-03-18,26965.87890625,35723036817.0,192.02050708506343,23207.993722098214,68.94959521046242,583.0486402963334,26942.844004838,19399.174354536997,27423.9296875,1761.65966796875
2023-03-19,28038.67578125,37769448859.0,356.2110839791138,23608.219587053572,72.2355532564489,656.7623075762014,27725.412043524906,19068.186784600097,26965.87890625,1785.5765380859375
2023-03-20,27767.236328125,44774027664.0,518.2025591092292,23989.46805245536,70.21095080864595,647.9659005204617,28353.378517064073,18902.20859231093,28038.67578125,1735.3212890625
2023-03-21,28175.81640625,36102192830.0,675.6613871161328,24414.899972098214,71.50555741429157,629.835312027614,28978.985391732305,18729.528280142695,27767.236328125,1806.7607421875
2023-03-22,27307.4375,33382021890.0,806.6305405158377,24814.139787946428,65.0363090469562,523.8766135988195,29381.789941239356,18709.92080094814,28175.81640625,1737.717041015625
2023-03-23,28333.97265625,24220433689.0,928.6701543327774,25383.49344308036,68.64738813185932,488.1584552677584,29932.49734841382,18756.342690648682,27307.4375,1816.4051513671875
2023-03-24,27493.28515625,25980310960.0,1023.1860823209247,25905.353515625,62.916405699421695,378.06371195258885,30271.744557553353,18931.08903619665,28333.97265625,1752.0447998046875
2023-03-25,27494.70703125,13383005987.0,1093.186653262994,26395.517578125,62.92204379401503,280.00228376827704,30566.876875848815,19141.876053838685,27493.28515625,1743.7647705078125
2023-03-26,27994.330078125,13878363192.0,1149.6315281492762,26811.97335379464,64.93919365808867,225.7794995451286,30887.526703793963,19377.68345245604,27494.70703125,1775.6767578125
2023-03-27,27139.888671875,18188895178.0,1178.368665349803,27022.1416015625,59.02515671697463,114.94854880210687,31034.224396634614,19722.997673677884,27994.330078125,1715.4608154296875
2023-03-28,27268.130859375,17783600385.0,1187.5929697935321,27202.288504464286,59.61956040906759,36.897217774916044,31106.993458561672,20205.23368987583,27139.888671875,1772.78564453125
2023-03-29,28348.44140625,20684945906.0,1198.632414631578,27486.037109375,64.31572640574893,44.15777935218307,31047.456610754234,21063.312529870767,27268.130859375,1793.0018310546875
2023-03-30,28033.5625,22435349951.0,1202.4752135865024,27698.94949776786,62.05057194626724,15.371195819697732,30713.935280552683,22181.46569600982,28348.44140625,1792.7371826171875
